userID,accountID,sessionID,seasonID,sessionGameNumber,seasonGameNumber,accountGameNumber,rank,map,isPlacement
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,6,1,1,1819,0,Placement,TRUE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,6,2,2,1820,0,Placement,TRUE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,6,3,3,1821,0,Placement,TRUE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,6,4,4,1822,0,Placement,TRUE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,6,5,5,1823,0,Placement,TRUE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,6,6,6,1824,0,Placement,TRUE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,6,7,7,1825,0,Placement,TRUE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,6,8,8,1826,0,Placement,TRUE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,6,9,9,1827,0,Placement,TRUE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,6,10,10,1828,3171,Placement,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,6,11,11,1829,3142,Numbani,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,6,12,12,1830,3162,Hollywood,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,6,13,13,1831,3132,Watchpoint: Gibraltar,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,6,14,14,1832,3105,Temple of Anubis,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,6,15,15,1833,3082,Oasis,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,6,16,16,1834,3063,Horizon Lunar Colony,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,6,17,17,1835,3039,Nepal,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,6,18,18,1836,3061,Volskaya Industries,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,6,19,19,1837,3082,Ilios,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,6,20,20,1838,3058,Eichenwalde,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,6,21,21,1839,3078,Horizon Lunar Colony,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,6,22,22,1840,3078,Temple of Anubis,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,6,23,23,1841,3104,Route 66,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,6,24,24,1842,3118,Volskaya Industries,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,6,25,25,1843,3118,Eichenwalde,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,6,26,26,1844,3143,Ilios,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,6,27,27,1845,3110,Nepal,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,6,28,28,1846,3084,Lijiang Tower,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,6,29,29,1847,3060,Hanamura,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,6,30,30,1848,3033,Dorado,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,6,31,31,1849,3051,Oasis,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,6,32,32,1850,3078,Hollywood,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,6,33,33,1851,3101,Hanamura,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,6,34,34,1852,3078,Dorado,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,6,35,35,1853,3100,Temple of Anubis,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,6,36,36,1854,3075,Volskaya Industries,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,6,37,37,1855,3107,Numbani,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,6,38,38,1856,3080,Watchpoint: Gibraltar,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,6,39,39,1857,3102,Hollywood,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,6,40,40,1858,3074,Lijiang Tower,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,6,41,41,1859,3094,Ilios,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,6,42,42,1860,3112,Hanamura,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,6,43,43,1861,3137,Temple of Anubis,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,6,44,44,1862,3111,King's Row,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,6,45,45,1863,3083,Dorado,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,6,46,46,1864,3106,Numbani,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,6,47,47,1865,3131,Watchpoint: Gibraltar,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,6,48,48,1866,3156,Hollywood,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,6,49,49,1867,3185,Horizon Lunar Colony,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,6,50,50,1868,3206,Route 66,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,6,51,51,1869,3231,Dorado,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,6,52,52,1870,3211,Horizon Lunar Colony,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,6,53,53,1871,3186,Nepal,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,6,54,54,1872,3211,Route 66,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,6,55,55,1873,3187,Hanamura,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,6,56,56,1874,3162,King's Row,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,6,57,57,1875,3187,Horizon Lunar Colony,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,6,58,58,1876,3164,Watchpoint: Gibraltar,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,6,59,59,1877,3187,Temple of Anubis,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,6,60,60,1878,3163,Dorado,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,6,61,61,1879,3184,Temple of Anubis,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,6,62,62,1880,3159,Route 66,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,6,63,63,1881,3136,Ilios,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,6,64,64,1882,3109,Volskaya Industries,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,6,65,65,1883,3138,Lijiang Tower,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,6,66,66,1884,3158,King's Row,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,6,67,67,1885,3133,Watchpoint: Gibraltar,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,6,68,68,1886,3109,Oasis,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,6,69,69,1887,3140,Eichenwalde,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,6,70,70,1888,3163,Dorado,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,6,71,71,1889,3137,Dorado,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,6,72,72,1890,3137,King's Row,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,6,73,73,1891,3162,Lijiang Tower,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,6,74,74,1892,3138,Hanamura,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,6,75,75,1893,3161,Watchpoint: Gibraltar,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,6,76,76,1894,3135,Oasis,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,6,77,77,1895,3162,Temple of Anubis,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,6,78,78,1896,3185,Hollywood,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,6,79,79,1897,3207,Eichenwalde,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,6,80,80,1898,3234,Numbani,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,6,81,81,1899,3251,Nepal,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,6,82,82,1900,3227,Ilios,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,6,83,83,1901,3200,Route 66,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,6,84,84,1902,3176,Eichenwalde,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,6,85,85,1903,3194,Lijiang Tower,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,6,86,86,1904,3167,Volskaya Industries,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,6,87,87,1905,3142,Oasis,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,6,88,88,1906,3165,Horizon Lunar Colony,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,6,89,89,1907,3165,Hanamura,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,6,90,90,1908,3138,Temple of Anubis,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,6,91,91,1909,3162,King's Row,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,6,92,92,1910,3135,Dorado,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,6,93,93,1911,3156,Nepal,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,6,94,94,1912,3175,Volskaya Industries,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,6,95,95,1913,3143,Lijiang Tower,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,6,96,96,1914,3120,Route 66,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,6,97,97,1915,3093,Watchpoint: Gibraltar,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,6,98,98,1916,3113,Eichenwalde,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,6,99,99,1917,3113,Numbani,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,6,100,100,1918,3128,Hanamura,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,6,101,101,1919,3102,Hanamura,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,6,102,102,1920,3079,Oasis,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,6,103,103,1921,3100,Hollywood,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,6,104,104,1922,3073,Ilios,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,6,105,105,1923,3090,Nepal,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,6,106,106,1924,3064,Watchpoint: Gibraltar,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,6,107,107,1925,3085,Volskaya Industries,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,6,108,108,1926,3106,Hollywood,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,6,109,109,1927,3082,Route 66,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,6,110,110,1928,3056,Dorado,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,6,111,111,1929,3075,Ilios,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,6,112,112,1930,3046,Lijiang Tower,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,6,113,113,1931,3017,Hanamura,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,6,114,114,1932,3041,Watchpoint: Gibraltar,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,6,115,115,1933,3067,Eichenwalde,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,6,116,116,1934,3087,King's Row,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,6,117,117,1935,3110,Lijiang Tower,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,6,118,118,1936,3087,Route 66,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,6,119,119,1937,3061,Hanamura,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,6,120,120,1938,3036,Dorado,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,6,121,121,1939,3055,Temple of Anubis,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,6,122,122,1940,3078,Hollywood,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,6,123,123,1941,3100,Junkertown,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,6,124,124,1942,3074,Oasis,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,6,125,125,1943,3048,Dorado,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,6,126,126,1944,3071,Numbani,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,6,127,127,1945,3092,Watchpoint: Gibraltar,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,6,128,128,1946,3114,King's Row,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,6,129,129,1947,3085,Route 66,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,6,130,130,1948,3060,Volskaya Industries,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,6,131,131,1949,3060,Horizon Lunar Colony,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,6,132,132,1950,3036,Hanamura,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,6,133,133,1951,3012,Junkertown,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,6,134,134,1952,2983,Watchpoint: Gibraltar,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,6,135,135,1953,2951,Lijiang Tower,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,6,136,136,1954,2921,Ilios,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,6,137,137,1955,2898,King's Row,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,6,138,138,1956,2923,Oasis,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,6,139,139,1957,2899,Numbani,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,6,140,140,1958,2871,Hollywood,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,6,141,141,1959,2848,Nepal,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,6,142,142,1960,2866,Horizon Lunar Colony,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,6,143,143,1961,2891,Ilios,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,6,144,144,1962,2913,Watchpoint: Gibraltar,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,6,145,145,1963,2913,Hollywood,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,6,146,146,1964,2939,Temple of Anubis,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,6,147,147,1965,2965,Numbani,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,6,148,148,1966,2939,Horizon Lunar Colony,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,6,149,149,1967,2914,Junkertown,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,6,150,150,1968,2937,Route 66,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,6,151,151,1969,2961,Volskaya Industries,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,6,152,152,1970,2984,Hollywood,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,6,153,153,1971,2958,Dorado,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,6,154,154,1972,2958,Hanamura,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,6,155,155,1973,2979,Watchpoint: Gibraltar,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,6,156,156,1974,3004,Lijiang Tower,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,6,157,157,1975,2977,Hanamura,FALSE
