userID,accountID,sessionID,seasonID,sessionGameNumber,seasonGameNumber,accountGameNumber,rank,map,isPlacement
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,9,627,17,2445,3167,Ilios,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,9,628,18,2446,3144,Route 66,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,9,629,19,2447,3167,Dorado,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,9,630,20,2448,3144,Hollywood,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,9,631,21,2449,3168,Ilios,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,9,632,22,2450,3191,Numbani,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,9,633,23,2451,3167,Lijiang Tower,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,9,634,24,2452,3192,Blizzard World,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,9,635,25,2453,3168,Dorado,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,9,636,26,2454,3145,Horizon Lunar Colony,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,9,637,27,2455,3168,Hanamura,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,9,638,28,2456,3193,Ilios,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,9,639,29,2457,3169,Oasis,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,9,640,30,2458,3193,Dorado,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,9,641,31,2459,3216,Volskaya Industries,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,9,642,32,2460,3240,Watchpoint: Gibraltar,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,9,643,33,2461,3216,Horizon Lunar Colony,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,9,644,34,2462,3240,Numbani,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,9,645,35,2463,3216,Temple of Anubis,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,9,646,36,2464,3191,Ilios,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,9,647,37,2465,3216,Nepal,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,9,648,38,2466,3193,Lijiang Tower,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,9,649,39,2467,3170,Oasis,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,9,650,40,2468,3147,Dorado,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,9,651,41,2469,3171,Oasis,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,9,652,42,2470,3195,Temple of Anubis,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,9,653,43,2471,3219,Oasis,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,9,654,44,2472,3195,Eichenwalde,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,9,655,45,2473,3219,Nepal,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,9,656,46,2474,3243,Dorado,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,9,657,47,2475,3265,Ilios,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,9,658,48,2476,3240,Horizon Lunar Colony,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,9,659,49,2477,3265,Oasis,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,9,660,50,2478,3289,Junkertown,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,9,661,51,2479,3289,Temple of Anubis,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,9,662,52,2480,3313,Route 66,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,9,663,53,2481,3336,Lijiang Tower,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,9,664,54,2482,3312,Nepal,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,9,665,55,2483,3288,Junkertown,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,9,666,56,2484,3313,King's Row,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,9,667,57,2485,3289,Dorado,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,9,668,58,2486,3265,Blizzard World,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,9,669,59,2487,3241,King's Row,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,9,670,60,2488,3217,Hollywood,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,9,671,61,2489,3241,Volskaya Industries,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,9,672,62,2490,3217,Hollywood,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,9,673,63,2491,3193,Numbani,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,9,674,64,2492,3217,Oasis,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,9,675,65,2493,3193,Blizzard World,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,9,676,66,2494,3217,Watchpoint: Gibraltar,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,9,677,67,2495,3241,Temple of Anubis,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,9,678,68,2496,3266,Nepal,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,9,679,69,2497,3242,King's Row,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,9,680,70,2498,3218,Blizzard World,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,9,681,71,2499,3243,Oasis,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,9,682,72,2500,3267,Numbani,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,9,683,73,2501,3243,Hanamura,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,9,684,74,2502,3219,Blizzard World,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,9,685,75,2503,3243,Horizon Lunar Colony,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,9,686,76,2504,3219,Eichenwalde,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,9,687,77,2505,3195,Watchpoint: Gibraltar,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,9,688,78,2506,3219,King's Row,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,9,689,79,2507,3243,Volskaya Industries,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,9,690,80,2508,3267,Numbani,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,9,691,81,2509,3291,Temple of Anubis,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,9,692,82,2510,3267,Dorado,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,9,693,83,2511,3243,Nepal,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,9,694,84,2512,3219,Lijiang Tower,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,9,695,85,2513,3243,Route 66,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,9,696,86,2514,3218,Blizzard World,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,9,697,87,2515,3194,Oasis,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,9,698,88,2516,3169,Dorado,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,9,699,89,2517,3193,Dorado,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,9,700,90,2518,3217,Eichenwalde,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,9,701,91,2519,3241,Ilios,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,9,702,92,2520,3265,Lijiang Tower,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,9,703,93,2521,3289,Junkertown,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,9,704,94,2522,3314,Nepal,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,9,705,95,2523,3338,Oasis,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,9,706,96,2524,3314,Watchpoint: Gibraltar,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,9,707,97,2525,3338,Blizzard World,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,9,708,98,2526,3314,Lijiang Tower,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,9,709,99,2527,3290,Numbani,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,9,710,100,2528,3266,Hanamura,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,9,711,101,2529,3243,Hanamura,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,9,712,102,2530,3266,Nepal,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,9,713,103,2531,3292,Watchpoint: Gibraltar,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,9,714,104,2532,3267,Hollywood,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,9,715,105,2533,3292,Numbani,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,9,716,106,2534,3318,Junkertown,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,9,717,107,2535,3296,Volskaya Industries,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,9,718,108,2536,3319,Eichenwalde,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,9,719,109,2537,3344,Horizon Lunar Colony,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,9,720,110,2538,3321,Route 66,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,9,721,111,2539,3344,Eichenwalde,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,9,722,112,2540,3367,Ilios,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,9,723,113,2541,3342,Temple of Anubis,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,9,724,114,2542,3319,Ilios,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,9,725,115,2543,3343,Lijiang Tower,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,9,726,116,2544,3367,Numbani,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,9,727,117,2545,3342,Oasis,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,9,728,118,2546,3317,Horizon Lunar Colony,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,9,729,119,2547,3341,Oasis,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,9,730,120,2548,3365,Blizzard World,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,9,731,121,2549,3340,Nepal,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,9,732,122,2550,3365,Volskaya Industries,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,9,733,123,2551,3388,Hanamura,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,9,734,124,2552,3365,Eichenwalde,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,9,735,125,2553,3388,Dorado,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,9,736,126,2554,3365,Temple of Anubis,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,9,737,127,2555,3341,King's Row,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,9,738,128,2556,3316,Junkertown,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,9,739,129,2557,3291,Horizon Lunar Colony,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,9,740,130,2558,3315,Dorado,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,9,741,131,2559,3290,Ilios,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,9,742,132,2560,3314,Route 66,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,9,743,133,2561,3338,Oasis,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,9,744,134,2562,3314,Hanamura,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,9,745,135,2563,3338,Nepal,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,9,746,136,2564,3362,Lijiang Tower,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,9,747,137,2565,3337,Horizon Lunar Colony,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,9,748,138,2566,3361,Hollywood,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,9,749,139,2567,3336,Eichenwalde,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,9,750,140,2568,3312,Ilios,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,9,751,141,2569,3287,Temple of Anubis,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,9,752,142,2570,3311,King's Row,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,9,753,143,2571,3336,Blizzard World,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,9,754,144,2572,3312,Watchpoint: Gibraltar,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,9,755,145,2573,3288,Lijiang Tower,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,9,756,146,2574,3264,Ilios,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,9,757,147,2575,3240,Junkertown,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,9,758,148,2576,3216,Dorado,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,9,759,149,2577,3192,Nepal,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,9,760,150,2578,3216,Numbani,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,9,761,151,2579,3192,Route 66,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,9,762,152,2580,3168,Hanamura,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,9,763,153,2581,3144,Lijiang Tower,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,9,764,154,2582,3120,Blizzard World,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,9,765,155,2583,3094,Temple of Anubis,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,9,766,156,2584,3094,Volskaya Industries,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,9,767,157,2585,3070,King's Row,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,9,768,158,2586,3047,Oasis,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,9,769,159,2587,3023,Nepal,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,9,770,160,2588,2999,Hollywood,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,9,771,161,2589,2976,Hanamura,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,9,772,162,2590,2952,Numbani,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,9,773,163,2591,2929,Route 66,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,9,774,164,2592,2906,Blizzard World,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,9,775,165,2593,2930,Watchpoint: Gibraltar,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,9,776,166,2594,2906,Ilios,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,9,777,167,2595,2929,King's Row,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,9,778,168,2596,2953,Hanamura,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,9,779,169,2597,2977,Nepal,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,9,780,170,2598,3000,Junkertown,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,9,781,171,2599,3024,Lijiang Tower,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,9,782,172,2600,3048,Volskaya Industries,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,9,783,173,2601,3025,Temple of Anubis,FALSE
5b3575e50fb244731053f106,5b362fc7d358830fb8be2eb4,5b36329dd358830fb8be2eca,9,784,174,2602,3002,Horizon Lunar Colony,FALSE
